record-152881	0	1.984	2.476	2.192	3.1	3.156	3.836	5.44	2.684	1.94	2.4	2.268	2.224	2.268	1.852	2.476	2.268	2.192	3.724	2.268	2.476	2.192	2.268	3.836	3.42	5.516	5.472	5.14	1.908	5.348	3.552	2.684	2.268	2.268	2.06	2.116	2.928	2.06	1.644	3.684	2.608	5.932	3.516	2.268	2.268	1.908	2.268	2.816	2.684	1.776	1.908	2.192	5.012	5.932	2.476	2.928	1.908	2.532	1.908	1.908	2.892	2.684	2.06	1.908	1.852	2.116	1.852	1.908	1.852	2.268	1.908	1.436	2.476	2.06	2.268	1.644	2.268	2.476	2.476	2.116	2.268	2.06	2.892	1.644	2.248	2.476	1.952	1.908	2.892	1.852	2.268	2.892	3.024	1.436	1.644	2.268	2.116	2.684	2.892	1.852	2.268	2.268	1.852	1.644	2.248	3.1	1.908	2.248	2.608	2.684	2.816	2.684	2.248	3.024	2.476	2.816	2.608	2.816	2.248	2.456	2.268	2.248	3.648	2.608	2.476	3.024	3.024	2.608	2.608	3.388	1.984	3.156	3.024	2.456	3.856	3.024	2.816	3.232	2.74	3.024	2.192	3.004	2.4	3.42	3.004	2.816	5.724	5.14	4.252	4.044	2.608	3.836	3.76	2.324	3.212	3.628	3.552	3.212	3.836	3.344	3.836	4.252	4.46	3.628	3.628	3.836	3.628	5.14	3.836	3.836	3.42	3.232	3.136	5.724	3.628	5.724	4.168	3.42	5.932	5.932	5.44	4.244	5.428	4.76	5.516	4.76	5.724	4.924	4.76	5.516	5.724	2.148	2.06	2.476	1.776	2.06	2.192	2.684	2.06	2.476	1.6	3.024	3.288	2.4	4.044	2.608	5.14	2.476	2.268	3.1	1.644	2.476	2.116	1.908	2.476	1.852	1.908	1.392	1.644	2.684	2.06	2.116	2.476	1.908	2.476	1.908	2.268	1.908	1.908	3.308	3.1	2.532	2.116	2.684	2.268	2.06	2.06	2.476	1.852	2.268	2.476	2.116	2.06	2.684	2.116	2.268	2.268	2.324	2.268	2.06	2.06	2.684	3.156	2.684	2.684	1.852	2.476	1.852	1.644	2.892	2.06	2.476	2.268	1.852	1.908	2.268	1.852	2.784	2.928	2.116	3.08	2.06	2.684	1.952	1.852	2.476	2.268	1.852	3.724	2.06	3.516	2.06	2.476	1.908	1.908	3.516	1.94	2.476	3.308	2.268	1.644	2.684	2.116	1.644	2.368	2.268	1.644	1.852	1.744	1.908	2.684	1.852	1.644	1.908	2.476	2.892	2.268	1.776	2.248	1.744	2.268	2.684	1.908	2.684	2.684	2.532	2.268	2.06	2.684	1.644	2.268	2.268	2.324	3.1	2.892	2.892	2.116	3.496	2.892	1.852	3.1	2.684	1.776	1.908	2.684	2.476	2.684	3.1	1.908	2.532	2.268	2.684	2.476	2.74	2.16	2.06	2.476	3.1	2.892	2.476	2.268	3.1	2.532	1.852	2.248	3.476	1.776	2.684	2.684	1.656	2.248	2.06	2.268	2.608	2.608	2.892	2.816	3.156	2.4	2.892	1.984	2.28	2.972	2.268	1.864	3.024	2.816	3.44	2.764	2.608	2.248	2.248	2.192	2.684	3.476	3.18	2.816	2.4	3.024	2.816	2.816	2.268	2.608	2.816	2.608	2.684	2.456	1.984	2.684	3.648	3.648	3.024	3.024	2.664	2.608	2.608	2.456	2.608	3.232	2.816	3.024	3.476	2.608	3.648	2.872	3.024	2.816	3.024	3.628	3.648	2.816	3.44	2.608	3.42	4.516	2.884	3.232	3.232	3.156	3.836	3.856	3.836	4.252	3.836	3.628	5.932	3.76	4.044	3.42	3.42	3.42	5.932	4.76	5.428	5.932	5.932	5.932	5.34	2.532	2.684	2.684	1.908	3.024	2.06	3.724	2.268	2.476	2.476	3.308	2.06	2.4	2.06	4.14	2.928	1.908	1.568	3.1	2.268	3.156	1.852	2.268	1.984	1.852	1.852	2.456	2.476	2.684	5.516
record-153157	4.661	0	4.772	4.225	4.76	3.006	4.565	4.76	4.546	3.496	2.713	3.496	4.772	4.756	1.985	4.273	3.496	3.448	4.76	3.77	4.062	4.772	3.496	3.006	4.516	4.76	3.006	4.772	3.788	4.772	3.006	4.225	2.761	5.093	5.828	4.176	3.006	3.496	3.382	4.08	3.836	4.76	4.772	3.006	3.496	3.006	4.273	4.613	4.176	3.006	3.788	3.836	4.516	4.76	3.006	4.08	3.788	4.42	3.788	4.08	4.273	3.836	2.373	2.665	1.985	4.176	3.108	3.006	4.273	3.496	3.448	4.705	4.273	3.885	3.496	3.885	3.496	4.45	3.885	2.325	5.049	3.108	4.772	3.885	2.373	4.772	4.273	2.713	4.772	3.496	3.496	3.77	4.613	4.705	3.108	3.496	2.325	4.273	4.661	4.062	4.273	3.496	4.273	3.245	3.77	3.885	2.325	3.005	4.772	4.516	4.225	4.086	3.005	4.613	3.885	4.772	3.836	4.176	3.005	3.005	3.496	2.665	4.76	3.836	3.885	4.76	3.448	4.772	4.516	4.42	3.973	4.76	4.565	3.006	4.772	4.516	4.225	4.11	4.76	4.76	3.836	3.005	3.836	3.006	3.006	4.225	4.772	4.772	4.176	4.062	4.225	4.086	4.772	4.176	4.176	4.565	3.006	4.176	3.925	4.565	4.565	4.176	4.76	4.176	4.176	4.086	4.516	4.766	4.76	4.76	4.659	4.76	4.176	4.76	4.176	4.76	4.086	4.176	4.76	4.76	4.772	4.086	4.516	4.772	4.772	3.006	4.76	3.006	3.006	4.76	4.76	3.77	2.373	3.979	4.76	3.496	4.273	4.772	3.885	4.766	3.496	4.613	4.42	4.225	4.772	3.836	4.772	3.885	4.273	3.006	3.633	4.273	4.176	2.665	4.158	4.273	3.788	4.273	3.108	2.373	2.373	2.665	3.885	3.788	3.77	3.788	3.77	4.08	3.788	4.76	4.76	3.006	4.08	4.661	3.006	6.216	2.373	3.979	4.273	4.273	3.883	4.176	4.546	4.265	3.788	5.049	5.049	4.062	7.381	3.77	4.546	4.273	4.772	4.273	4.76	4.273	3.005	4.08	4.225	3.633	3.496	4.158	4.158	4.08	3.788	3.633	5.828	4.546	3.005	4.176	3.006	5.049	4.273	4.273	3.885	4.273	3.448	4.273	4.772	3.883	4.772	3.108	3.885	3.788	3.925	4.76	4.661	4.273	4.613	3.448	4.08	4.273	3.788	3.382	4.08	3.496	6.102	3.006	3.885	3.006	3.108	2.373	1.985	2.665	4.772	3.006	3.496	2.713	4.661	3.885	4.158	4.498	3.448	4.273	2.713	2.665	3.496	3.108	3.931	3.633	3.496	3.006	3.836	4.76	3.496	4.225	4.176	4.661	3.496	3.973	3.885	4.273	3.722	2.665	4.273	3.885	4.273	4.76	2.713	4.08	3.496	4.273	2.761	4.565	4.08	3.585	2.761	4.76	4.11	3.382	3.496	4.772	4.42	5.828	4.08	3.788	3.496	4.176	4.273	3.885	3.005	3.108	3.496	3.836	3.836	4.613	4.613	4.76	3.448	4.76	3.448	4.42	2.325	3.496	4.225	3.788	4.225	4.76	4.08	3.836	2.665	4.402	3.448	4.273	4.176	4.08	4.225	4.176	2.325	4.225	4.613	4.158	4.613	4.76	3.836	4.273	4.42	3.836	3.836	4.76	4.772	4.613	4.565	4.08	3.836	3.836	4.08	4.225	4.76	4.225	3.585	2.713	3.836	4.772	4.42	4.613	4.225	4.613	4.176	4.176	4.613	4.772	3.836	4.565	4.76	4.42	3.722	4.76	4.772	4.565	4.772	4.565	4.176	4.565	4.176	4.76	4.76	4.76	2.665	4.176	4.565	4.772	4.772	4.516	4.76	4.76	4.772	3.006	2.665	4.546	4.546	4.08	3.006	4.705	3.006	4.273	2.761	4.772	3.006	3.108	3.836	3.496	3.006	4.223	4.08	4.742	3.006	3.496	4.319	3.496	3.006	3.885	3.496	3.006	3.006	4.766	4.176	4.76
record-153510	2.99	3.359	0	3.004	4.993	2.381	4.694	3.74	4.427	4.016	2.972	3.688	3.858	3.186	2.306	3.922	3.688	3.283	5.076	3.688	3.618	3.359	3.688	3.447	3.856	4.196	2.53	3.271	3.113	3.499	4.31	4.341	3.705	3.317	2.99	2.692	3.253	3.269	2.524	4.815	4.028	5.076	4.696	3.756	3.688	2.913	4.996	4.262	3.53	2.53	2.366	3.19	3.87	5.076	3.285	3.253	2.366	3.06	2.913	3.766	3.06	4.028	4.016	2.476	3.942	2.692	2.943	2.913	2.664	3.688	3.702	2.012	3.922	3.176	3.688	2.338	3.688	3.643	4.194	4.186	3.317	3.362	3.858	2.338	2.213	3.271	2.664	2.972	4.277	2.85	3.688	4.794	4.681	2.012	2.524	3.688	3.065	4.341	4.667	2.664	3.502	3.688	2.664	2.524	2.67	3.06	2.646	2.816	3.484	3.87	4.354	3.368	3.977	4.681	4.014	4.277	4.028	4.354	3.977	4.396	3.688	3.977	4.657	3.06	4.014	4.196	3.06	3.06	3.842	3.06	2.548	3.74	4.681	4.396	4.277	4.275	4.354	5.376	3.67	4.588	3.19	4.164	3.609	3.06	4.285	4.354	4.277	3.271	5.376	5.148	3.935	4.206	3.359	3.018	3.53	4.275	2.53	3.53	4.006	3.358	4.694	3.06	5.034	4.368	4.368	3.787	4.275	3.271	4.602	4.602	3.723	4.238	3.032	4.657	4.368	4.657	2.87	3.949	5.076	5.076	3.359	3.368	4.708	4.957	3.858	4.546	4.615	3.028	4.127	4.238	4.657	3.688	2.632	3.881	3.657	3.269	3.004	3.271	3.176	3.271	4.016	4.681	3.06	3.516	4.696	4.028	3.271	4.014	3.502	2.609	2.208	3.922	2.692	2.713	3.532	2.664	3.113	2.664	2.524	4.802	2.632	2.895	4.014	2.913	3.927	2.913	3.688	3.766	2.913	4.657	4.238	3.393	3.532	4.248	2.866	2.99	3.379	3.881	2.664	3.502	3.551	2.692	2.86	2.902	3.532	3.317	3.317	4.274	3.317	3.269	4.035	4.341	4.696	4.341	4.155	2.664	3.053	3.934	2.474	5.024	3.269	4.101	3.317	2.664	2.913	3.688	2.664	4.427	3.053	2.678	3.766	2.99	4.341	2.664	3.504	3.922	3.283	3.616	4.696	2.713	3.858	3.362	4.014	3.113	3.156	5.076	2.99	3.922	4.681	3.283	2.338	4.341	3.532	2.524	3.317	3.688	2.338	2.664	2.338	3.13	3.06	2.96	1.887	3.766	3.858	3.028	3.781	2.041	2.99	2.338	3.682	4.022	2.913	4.341	3.719	3.733	3.688	3.362	3.745	2.208	3.688	2.866	3.951	4.993	4.794	4.354	2.678	4.667	5.376	2.534	4.99	4.341	2.366	2.986	4.341	4.014	4.341	4.657	3.766	5.024	3.688	4.341	3.378	3.856	2.99	2.222	3.378	4.993	3.06	4.049	3.688	4.696	3.06	2.664	4.696	3.977	2.352	3.53	4.341	3.176	3.053	3.362	3.688	4.028	3.06	4.262	4.262	3.74	3.06	4.574	2.864	3.06	3.826	3.688	2.678	3.06	4.354	5.076	4.396	3.877	3.977	4.621	3.283	4.341	3.06	5.57	4.354	3.06	4.085	4.354	4.262	3.682	3.842	4.169	4.028	4.341	3.018	4.028	4.028	5.076	4.696	4.681	4.681	5.57	4.028	4.028	4.396	3.935	4.238	4.354	3.06	2.972	4.028	4.696	3.06	4.681	4.354	4.681	5.134	4.368	4.262	4.696	4.028	3.856	4.657	3.018	4.546	5.007	3.359	4.694	4.277	4.694	5.376	4.694	4.368	5.034	3.74	5.021	3.405	3.949	3.856	4.696	5.376	4.708	5.076	5.034	4.696	3.866	2.986	4.427	4.427	3.766	3.028	2.99	3.866	3.502	3.378	3.271	3.593	3.362	3.977	3.269	3.447	3.053	3.766	3.359	3.447	3.688	2.885	2.85	2.866	2.678	2.85	2.893	2.395	3.271	4.341	4.196
record-153758	5.494	6.989	6.082	0	6.686	5.261	5.941	7.14	5.477	5.462	3.847	3.847	6.686	6.082	2.434	5.477	3.847	2.434	7.14	3.847	4.859	6.686	3.847	5.834	5.941	6.913	5.834	6.989	4.782	6.989	5.998	5.477	4.322	4.867	3.454	6.369	5.998	3.847	2.434	6.8	3.847	7.14	7.37	5.922	3.847	5.507	5.887	6.157	5.629	6.112	5.364	3.847	5.887	7.14	5.356	6.369	5.547	5.78	5.364	5.78	5.477	3.847	3.847	4.865	2.434	5.969	2.434	5.507	7.586	3.847	2.434	3.454	5.477	4.873	3.847	6.281	3.847	6.082	4.873	2.434	7.14	2.434	7.29	6.281	3.847	6.686	7.3	3.847	6.157	3.847	3.847	3.847	6.157	3.454	2.434	3.847	2.434	5.477	6.082	3.114	5.477	3.847	5.887	2.434	2.787	4.63	2.434	5.531	6.762	6.686	5.261	4.474	4.474	6.157	4.873	6.157	3.847	5.31	4.474	4.474	2.787	3.114	7.198	3.847	4.873	7.142	2.434	6.762	6.295	5.887	3.847	7.198	6.157	4.527	6.989	5.941	5.261	3.847	6.762	6.762	3.847	4.474	3.847	5.834	5.834	5.261	6.989	6.989	4.527	3.114	5.261	4.474	6.989	5.31	4.527	5.941	5.834	4.527	3.114	5.941	5.941	4.527	6.913	4.527	4.527	4.474	5.941	7.064	6.837	6.837	5.941	7.14	4.527	7.255	4.527	7.14	4.474	4.527	7.255	7.255	6.989	4.474	5.887	6.989	6.989	5.834	6.913	5.834	5.834	7.14	7.14	3.559	3.847	4.873	6.686	3.847	5.477	7.29	4.873	6.686	5.69	6.157	4.474	5.261	6.837	3.847	6.989	4.873	5.477	5.834	3.847	5.477	5.78	4.865	4.873	5.477	3.114	5.205	2.434	3.847	3.847	3.114	4.873	5.364	3.847	5.78	3.847	5.364	5.364	7.142	7.37	5.834	5.969	6.082	5.356	4.867	3.847	4.873	7.586	5.477	4.873	5.969	5.477	4.474	5.969	7.533	7.533	4.859	7.389	3.847	5.477	5.477	6.233	5.477	6.686	5.887	5.96	7.586	5.477	3.467	3.847	4.873	4.873	7.586	6.369	3.467	3.454	5.477	5.583	6.369	5.507	7.389	5.477	7.3	5.887	5.477	2.434	4.867	6.989	4.873	6.989	2.434	4.873	3.114	4.223	7.37	6.514	5.477	6.157	2.434	6.281	5.477	5.969	2.434	6.907	3.847	3.454	5.261	6.281	4.527	2.434	3.847	2.434	3.114	6.082	6.397	3.847	4.598	8.122	6.281	4.873	5.261	2.434	5.477	4.598	4.865	3.847	2.434	4.598	3.847	3.847	5.356	3.847	6.686	3.847	5.261	6.906	6.082	3.847	4.598	4.873	5.477	2.434	3.114	5.477	4.873	5.477	7.29	3.847	6.915	3.847	5.477	4.752	6.233	6.907	2.434	4.752	6.686	3.847	2.434	3.847	6.686	6.12	3.454	5.547	6.8	3.847	4.527	5.477	4.598	5.205	2.434	3.847	3.847	3.847	6.157	6.157	7.14	2.434	6.686	2.434	6.513	2.434	3.847	6.624	3.278	5.261	7.142	6.084	3.847	3.114	4.474	2.434	5.477	4.527	5.887	5.261	4.527	2.434	5.261	6.157	4.873	6.157	6.762	3.847	5.477	5.78	3.847	3.847	7.198	6.837	6.157	6.157	6.513	3.847	3.847	6.649	5.261	7.14	5.261	2.434	3.847	3.847	6.989	5.78	6.157	5.261	6.157	4.527	4.527	6.157	7.142	3.847	5.941	7.14	5.154	2.434	6.762	6.989	5.941	6.989	5.941	4.527	5.941	4.527	6.913	7.198	6.837	3.114	4.527	5.941	6.989	6.989	5.887	7.255	6.913	6.989	5.834	4.865	5.477	5.477	5.364	5.834	3.454	5.834	5.477	4.752	6.686	6.565	2.434	3.847	3.847	5.834	5.704	5.364	5.531	6.397	3.847	5.261	2.787	5.356	4.873	3.847	5.356	5.507	6.686	5.234	6.913
record-153870	5.569	5.1	5.604	5.1	0	4.008	6.448	5.1	6.448	5.906	4.893	5.548	5.604	5.332	3.983	6.026	5.548	4.896	6.448	5.548	5.172	5.1	5.548	4.934	5.604	5.604	4.008	5.332	4.75	6.15	6.995	6.448	5.903	6.139	5.569	4.42	4.924	5.126	4.134	6.19	5.888	6.448	6.448	6.491	5.548	4.75	7.404	6.026	5.384	4.008	3.97	5.044	5.604	6.448	4.934	4.924	3.97	4.42	4.75	5.346	6.87	5.888	5.906	4.177	5.346	4.42	4.556	4.75	4.999	5.548	5.318	3.86	6.026	5.274	5.548	4.429	5.548	7.973	5.97	5.768	6.139	4.978	5.604	4.429	4.131	5.332	4.999	4.893	6.026	4.704	5.548	6.613	6.448	3.86	4.134	5.548	4.745	6.448	6.448	7.34	5.604	5.548	4.999	4.134	5.602	5.59	4.323	4.512	5.168	5.604	6.448	5.154	5.346	6.448	6.118	6.026	5.888	6.228	5.346	5.768	5.318	5.346	6.026	7.154	6.118	5.604	6.584	7.715	5.604	4.42	4.872	5.1	6.448	5.768	6.026	6.026	6.448	6.613	5.1	6.026	5.044	5.779	5.466	6.623	5.779	6.448	6.026	5.332	6.613	6.613	6.026	5.998	5.1	4.88	5.384	6.026	4.008	5.384	6.208	5.1	6.448	7.494	6.448	6.228	6.228	5.576	6.026	5.332	6.026	6.026	5.604	5.604	4.88	6.026	6.228	6.026	4.65	5.806	6.448	6.448	5.1	5.154	6.448	6.19	5.604	6.63	6.026	4.512	6.208	5.604	6.026	5.548	4.553	6.118	5.1	5.126	5.1	5.332	5.274	5.332	5.906	6.448	4.42	5.604	6.448	5.888	5.332	6.118	5.604	4.09	4.532	6.026	4.42	5.389	5.172	6.559	4.75	4.999	4.134	6.19	4.553	4.599	6.118	4.75	6.63	4.75	5.548	5.346	4.75	6.026	5.604	6.069	5.172	6.026	4.512	5.569	5.333	6.118	4.999	5.604	6.233	4.42	5.332	4.982	5.172	6.139	6.139	5.594	6.139	5.126	6.982	6.448	6.448	6.448	5.604	4.999	5.729	5.346	5.062	6.613	5.126	6.118	6.476	7.487	4.75	5.548	4.999	6.448	5.729	4.42	5.346	5.569	6.448	4.999	5.632	6.026	4.896	6.559	6.448	5.389	5.604	4.978	6.118	4.75	4.75	6.448	5.569	6.026	6.448	4.896	7.065	6.448	5.172	4.134	8.332	5.548	4.429	4.934	4.429	4.934	6.244	4.911	3.561	5.346	5.604	4.512	5.548	3.967	5.569	4.429	5.696	6.026	4.75	6.448	5.673	5.444	5.548	4.978	6.099	4.532	5.548	4.512	5.594	6.448	6.613	6.448	4.42	6.448	6.613	4.872	6.613	6.448	3.97	4.663	6.448	6.118	6.448	6.026	5.346	6.613	5.548	6.448	5.357	5.604	7.909	4.302	5.357	6.448	6.246	6.19	5.548	6.448	4.42	4.999	6.19	5.346	4.2	5.384	6.448	4.98	5.729	4.978	5.548	5.888	7.154	6.026	6.026	5.1	7.007	6.026	4.474	4.42	4.323	5.548	4.42	6.502	6.448	6.448	5.768	5.346	5.346	7.335	4.896	6.448	6.65	6.613	6.448	7.072	6.439	6.448	6.026	5.696	5.604	5.604	5.888	6.448	4.42	5.888	5.888	6.448	6.448	6.448	6.448	6.613	5.888	5.888	5.768	6.026	5.604	6.448	6.584	4.893	5.888	6.448	4.42	6.448	6.448	6.448	6.613	6.228	6.026	6.448	5.888	5.604	6.026	4.42	6.63	6.448	5.1	6.448	6.026	6.448	6.613	6.448	6.228	6.448	5.1	6.448	5.085	5.806	5.604	6.448	6.613	6.448	6.448	6.448	6.448	5.357	4.663	6.448	6.448	5.346	4.512	5.569	5.357	5.604	5.357	5.332	4.924	4.978	5.346	5.126	4.934	5.729	5.346	4.99	4.934	5.548	5.1	4.704	4.512	4.769	4.704	5.484	4.008	5.332	6.228	5.604
record-154548	6.12	5.1	5.1	4.241	4.917	0	8.039	5.1	4.577	6.944	4.969	5.763	5.1	4.917	5.1	4.917	6.77	5.982	4.917	4.917	5.1	5.1	5.423	6.178	8.039	4.917	4.577	5.1	8.039	5.1	5.1	4.917	4.917	6.171	6.12	7.14	5.1	6.77	5.1	5.1	4.807	4.917	5.1	5.1	6.373	5.1	5.1	7.14	5.1	6.178	6.12	5.763	5.1	5.1	4.917	6.604	5.423	7.14	5.1	7.14	7.871	5.763	5.1	5.982	5.1	6.12	5.601	5.1	6.12	6.77	6.62	6.869	5.423	7.14	6.77	6.12	6.77	7.736	7.816	4.127	6.12	5.601	5.1	6.12	5.1	4.917	6.12	7.14	5.1	4.127	6.926	6.518	4.83	6.533	5.1	6.77	4.127	7.14	5.1	6.443	5.153	5.713	6.12	5.038	5.713	6.269	4.127	4.917	6.518	6.443	6.443	4.917	5.1	7.14	7.14	5.1	6.214	5.423	5.1	5.1	4.581	3.787	5.423	6.033	6.926	4.492	4.577	6.443	4.492	9.52	5.353	4.577	8.039	4.969	8.039	4.492	6.926	6.434	5.423	6.518	5.353	4.467	5.763	5.597	4.577	6.488	5.423	3.787	6.434	4.577	7.14	4.241	6.103	5.423	5.423	8.039	4.577	5.423	4.467	8.039	7.14	6.434	4.241	5.423	5.423	7.14	8.039	7.14	7.14	7.14	4.969	4.577	5.423	6.434	5.423	4.917	5.1	5.423	7.14	4.917	5.1	4.917	6.443	6.434	4.917	4.577	5.1	4.917	4.577	5.1	5.1	6.178	4.917	4.807	4.917	5.1	7.14	7.657	6.926	5.1	5.1	7.14	8.317	8.039	4.969	4.917	5.1	8.039	4.917	4.917	5.1	4.917	7.14	5.1	5.1	5.1	4.241	7.14	5.353	5.1	7.14	3.787	7.14	5.1	5.1	7.785	5.1	5.1	5.1	5.1	5.423	5.1	5.1	5.1	4.917	6.12	5.474	4.577	6.12	7.14	7.736	6.12	5.1	5.1	5.1	7.14	7.14	5.1	6.12	5.1	6.434	7.14	5.1	7.14	7.736	6.12	5.1	5.1	4.577	5.1	6.77	5.1	6.294	5.1	6.604	4.917	7.14	5.1	5.1	6.944	5.1	6.12	7.14	6.12	5.1	5.1	4.581	5.1	5.1	5.1	4.577	4.83	4.917	4.241	5.423	4.241	9.52	7.14	7.14	4.581	5.1	7.14	5.1	5.1	5.1	5.1	7.624	4.917	6.12	4.969	5.261	5.648	5.1	3.787	4.969	4.577	5.1	4.375	7.14	6.12	4.917	5.1	5.1	7.14	5.653	4.917	6.77	6.307	3.787	6.75	6.926	5.648	5.1	5.1	6.518	6.926	8.125	5.1	6.434	4.715	6.084	6.033	4.83	3.787	7.14	7.14	6.434	7.14	4.83	5.1	6.77	8.039	4.917	5.1	5.1	4.581	4.917	5.1	5.261	5.336	6.77	5.1	9.52	10.419	5.423	6.142	4.241	5.423	7.14	5.763	5.982	8.039	6.77	5.1	6.033	7.14	7.14	5.1	5.261	7.14	4.581	9.52	5.1	5.423	8.166	4.577	7.14	5.1	5.1	5.649	3.787	7.14	5.759	7.14	5.423	5.1	6.926	6.443	3.447	6.926	7.14	5.1	8.039	5.261	7.14	7.14	7.14	5.579	5.763	5.423	4.241	7.14	8.039	5.1	6.214	5.763	5.1	3.787	5.423	6.926	4.467	5.1	5.763	5.1	7.14	7.14	7.14	5.1	6.178	8.039	7.14	4.917	6.214	4.577	7.14	7.191	4.577	5.423	5.1	8.039	5.423	8.039	6.434	8.039	5.423	4.577	7.736	7.14	3.787	5.423	8.039	4.917	6.434	5.1	5.1	5.1	5.1	4.917	6.604	5.1	5.1	5.1	4.917	6.171	4.917	7.14	4.241	5.1	4.917	5.601	7.785	6.178	4.917	5.1	5.1	6.178	4.917	6.373	4.577	4.241	5.1	7.14	5.1	4.577	4.917	4.241	5.423	7.14
record-156804	2.04	1.905	1.896	2.042	2.5	1.632	0	2.042	2.127	1.77	1.739	2.228	1.896	1.05	1.483	2.334	2.762	1.698	2.767	1.713	2.062	1.905	1.548	1.79	1.216	1.489	1.632	1.73	1.317	1.725	1.713	2.434	2.04	1.615	2.04	1.414	1.79	2.5	1.881	2.042	1.82	2.5	2.228	1.79	1.548	1.382	2.04	2.5	1.489	1.44	1.497	1.489	1.216	2.5	1.79	1.34	0.976	2.042	1.497	1.77	2.04	2.228	2.04	1.431	1.79	1.77	2.312	1.79	2.042	2.762	1.225	1.663	1.927	2.233	2.762	1.77	2.762	2.04	2.04	1.707	2.042	2.564	1.896	1.497	1.624	1.73	2.042	1.497	2.062	2.233	2.5	2.04	2.767	2.04	2.061	2.092	1.75	1.82	2.772	1.607	1.489	2.417	2.042	0.944	1.461	1.888	1.497	1.624	2.04	1.216	1.82	0.944	1.11	2.092	2.092	2.062	1.82	1.548	1.11	1.275	1.955	1.11	1.876	1.888	2.5	1.489	1.532	1.888	1.216	2.04	1.05	2.042	1.82	1.548	2.062	1.331	2.5	2.04	1.77	2.334	1.216	1.035	1.654	1.955	1.284	1.548	2.062	1.73	1.888	1.615	1.927	1.275	1.905	1.225	1.216	1.589	1.632	1.216	1.45	1.431	1.82	1.888	1.82	1.548	1.556	1.11	1.382	1.967	1.927	1.927	1.489	1.997	1.068	1.927	1.548	2.5	0.952	1.382	2.092	2.092	1.905	0.944	1.548	2.04	1.761	2.04	1.654	1.624	2.04	2.169	2.334	1.548	1.79	1.82	2.722	2.334	2.72	1.73	2.117	1.967	2.04	2.092	2.04	1.489	2.127	2.228	1.73	2.092	2.169	1.458	1.967	2.334	1.645	1.624	2.157	1.82	0.861	1.77	2.061	2.04	1.497	1.382	2.767	1.497	2.04	1.77	2.228	1.77	1.77	2.5	2.169	1.624	2.04	2.334	1.624	1.994	1.542	2.092	2.042	2.233	1.82	1.497	1.73	0.778	1.77	2.587	2.587	2.228	2.042	2.062	2.04	2.767	2.228	1.82	2.169	1.77	1.624	2.04	1.927	1.772	2.5	2.228	1.814	2.04	1.497	1.275	1.994	2.228	1.624	1.954	1.79	2.04	2.767	1.77	2.04	2.471	1.79	2.04	2.228	1.489	1.896	2.5	2.5	0.944	0.802	2.772	2.04	2.5	2.767	1.79	2.04	2.767	2.04	1.881	2.04	2.5	2.04	1.79	1.77	1.497	1.888	1.955	1.624	1.11	1.896	1.624	1.713	1.582	1.77	1.77	2.062	2.062	1.712	2.092	1.814	1.814	2.762	2.5	1.97	1.05	2.5	1.624	2.04	2.772	2.04	2.5	1.954	2.772	2.04	1.668	1.713	2.365	1.55	1.497	2.767	2.767	2.092	2.5	1.739	2.314	2.762	1.82	1.955	2.033	2.04	1.458	1.955	2.767	2.04	2.04	2.762	2.228	2.04	2.04	1.225	2.314	1.497	1.216	2.767	1.216	1.431	1.82	2.762	2.228	1.888	2.471	2.5	2.177	2.16	2.5	1.624	2.04	1.541	1.548	1.77	1.45	2.092	2.767	1.898	1.39	1.11	1.497	1.654	2.767	1.77	2.04	2.5	1.722	1.615	2.5	2.5	2.062	2.233	2.306	2.092	2.092	1.497	1.39	2.228	2.092	2.127	2.767	1.82	2.04	1.82	2.228	1.77	2.177	2.233	2.092	1.367	1.739	1.548	2.228	2.157	2.092	2.092	2.092	1.888	1.548	2.5	2.228	1.82	1.489	2.314	1.497	1.781	2.092	1.905	1.82	2.062	1.82	1.888	1.82	1.548	1.82	2.042	1.82	1.275	1.225	1.423	2.228	1.888	1.548	2.092	1.82	2.228	1.955	1.597	2.228	2.228	2.04	1.624	1.615	1.955	2.233	1.763	1.73	1.905	2.564	1.497	1.927	1.79	1.489	1.225	1.89	1.79	1.548	1.225	0.944	1.624	2.634	2.169	1.955	1.632	1.323	1.548	1.489
